0.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	0.000	
75.000	87.187	91.816	93.827	94.788	95.260	95.473	95.535	95.497	95.388	95.224	95.010	94.748	94.435	94.062	93.616	93.076	92.411	91.573	90.487	89.028	86.975	83.897	78.869	69.637	49.935	0.000	
75.000	81.934	86.251	88.710	90.069	90.784	91.106	91.176	91.073	90.842	90.506	90.078	89.558	88.940	88.208	87.336	86.286	85.003	83.401	81.354	78.657	74.979	69.748	61.946	49.743	30.106	0.000	
75.000	79.300	82.550	84.701	86.004	86.710	87.003	87.004	86.792	86.414	85.897	85.253	84.483	83.575	82.508	81.248	79.745	77.927	75.688	72.880	69.277	64.545	58.177	49.428	37.288	20.746	0.000	
75.000	77.720	79.954	81.548	82.548	83.064	83.208	83.064	82.697	82.146	81.437	80.578	79.567	78.391	77.023	75.425	73.539	71.288	68.563	65.215	61.039	55.756	48.996	40.307	29.236	15.594	0.000	
75.000	76.631	78.009	79.002	79.590	79.810	79.719	79.371	78.809	78.064	77.153	76.082	74.845	73.426	71.796	69.915	67.724	65.146	62.081	58.397	53.925	48.458	41.756	33.576	23.762	12.394	0.000	
75.000	75.801	76.458	76.876	77.018	76.889	76.512	75.919	75.134	74.178	73.061	71.784	70.338	68.704	66.854	64.745	62.324	59.519	56.244	52.389	47.826	42.412	36.004	28.489	19.846	10.221	0.000	
75.000	75.122	75.158	75.041	74.738	74.239	73.551	72.688	71.664	70.488	69.165	67.692	66.055	64.236	62.205	59.923	57.340	54.395	51.014	47.113	42.599	37.379	31.373	24.542	16.918	8.646	0.000	
75.000	74.538	74.024	73.412	72.677	71.804	70.795	69.652	68.381	66.985	65.461	63.803	61.997	60.022	57.848	55.441	52.756	49.740	46.335	42.478	38.102	33.151	27.584	21.398	14.645	7.447	0.000	
75.000	74.016	73.001	71.927	70.776	69.537	68.205	66.781	65.263	63.650	61.935	60.108	58.153	56.049	53.768	51.278	48.541	45.511	42.144	38.390	34.207	29.559	24.431	18.835	12.825	6.499	0.000	
75.000	73.533	72.051	70.540	68.990	67.392	65.744	64.042	62.283	60.460	58.566	56.587	54.505	52.299	49.944	47.408	44.659	41.659	38.373	34.765	30.804	26.472	21.764	16.700	11.327	5.726	0.000	
75.000	73.074	71.147	69.215	67.277	65.330	63.372	61.400	59.408	57.389	55.330	53.216	51.030	48.748	46.347	43.797	41.070	38.135	34.962	31.524	27.802	23.783	19.471	14.885	10.068	5.080	0.000	
75.000	72.625	70.262	67.919	65.601	63.312	61.052	58.819	56.607	54.404	52.197	49.969	47.700	45.367	42.946	40.411	37.734	34.889	31.852	28.602	25.124	21.412	17.470	13.317	8.987	4.528	0.000	
75.000	72.175	69.375	66.619	63.923	61.297	58.743	56.260	53.839	51.469	49.134	46.812	44.484	42.124	39.709	37.212	34.610	31.877	28.994	25.942	22.710	19.294	15.699	11.940	8.044	4.049	0.000	
75.000	71.709	68.459	65.282	62.204	59.241	56.400	53.678	51.066	48.548	46.105	43.713	41.349	38.987	36.601	34.167	31.660	29.058	26.341	23.496	20.510	17.381	14.111	10.713	7.208	3.625	0.000	
75.000	71.213	67.486	63.868	60.397	57.096	53.974	51.027	48.241	45.598	43.071	40.635	38.261	35.922	33.590	31.240	28.848	26.392	23.855	21.221	18.482	15.630	12.670	9.607	6.459	3.247	0.000	
75.000	70.666	66.418	62.327	58.446	54.804	51.408	48.253	45.317	42.574	39.993	37.540	35.185	32.895	30.642	28.399	26.141	23.847	21.500	19.085	16.592	14.013	11.348	8.600	5.780	2.905	0.000	
75.000	70.041	65.207	60.597	56.281	52.293	48.636	45.295	42.239	39.430	36.828	34.394	32.088	29.877	27.728	25.613	23.509	21.392	19.247	17.057	14.812	12.503	10.125	7.677	5.163	2.597	0.000	
75.000	69.301	63.785	58.592	53.812	49.476	45.579	42.086	38.950	36.118	33.537	31.159	28.939	26.837	24.819	22.857	20.925	19.001	17.069	15.113	13.121	11.083	8.988	6.830	4.606	2.322	0.000	
75.000	68.387	62.050	56.192	50.918	46.247	42.146	38.552	35.391	32.590	30.081	27.804	25.708	23.750	21.893	20.106	18.365	16.650	14.942	13.229	11.498	9.736	7.929	6.060	4.114	2.086	0.000	
75.000	67.202	59.848	53.224	47.438	42.470	38.232	34.613	31.503	28.802	26.425	24.301	22.374	20.595	18.928	17.341	15.811	14.318	12.847	11.387	9.926	8.452	6.945	5.377	3.709	1.910	0.000	
75.000	65.579	56.925	49.432	43.158	37.981	33.719	30.189	27.231	24.716	22.543	20.632	18.920	17.359	15.911	14.546	13.244	11.987	10.763	9.564	8.384	7.213	6.033	4.801	3.439	1.846	0.000	
75.000	63.194	52.850	44.431	37.793	32.594	28.494	25.212	22.537	20.313	18.424	16.787	15.339	14.033	12.833	11.713	10.654	9.643	8.672	7.739	6.846	5.996	5.182	4.362	3.404	2.036	0.000	
75.000	59.351	46.856	37.658	30.999	26.122	22.464	19.644	17.410	15.591	14.072	12.773	11.636	10.619	9.693	8.836	8.033	7.274	6.557	5.887	5.277	4.752	4.345	4.066	3.783	2.895	0.000	
75.000	52.358	37.568	28.351	22.433	18.439	15.606	13.502	11.879	10.582	9.514	8.610	7.825	7.129	6.499	5.919	5.380	4.875	4.407	3.983	3.629	3.396	3.385	3.777	4.770	5.761	0.000	
75.000	37.517	22.709	15.751	11.946	9.602	8.023	6.888	6.029	5.352	4.800	4.335	3.935	3.581	3.261	2.969	2.698	2.447	2.217	2.016	1.866	1.821	2.024	2.890	5.760	15.380	50.000	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	

