
 f(x) = x^3 
 X			f(X)			I(X)
 10.000000		1000.000000		0.000000
 14.000000		2744.000000		7104.039062
 18.000000		5832.000000		23744.359375
 22.000000		10648.000000		56065.382812
 26.000000		17576.000000		111747.679688
 30.000000		27000.000000		200007.984375
 34.000000		39304.000000		331599.187500
 38.000000		54872.000000		518810.343750
 42.000000		74088.000000		775466.625000
 46.000000		97336.000000		1116929.625000
 50.000000		125000.000000		1560096.125000
