
 T=0.600000, -0.501157, 4.990347, 2.302479, 1.387576 , 0.183429 , 0.046639
 T=0.610000, -0.699583, 4.960134, 2.293983, 1.381670 , 0.233202 , 0.069628
 T=0.620000, -0.895911, 4.923021, 2.282265, 1.373789 , 0.282642 , 0.092518
 T=0.630000, -1.089821, 4.879150, 2.267383, 1.363955 , 0.331680 , 0.115276
 T=0.640000, -1.281003, 4.828679, 2.249399, 1.352194 , 0.380250 , 0.137872
 T=0.650000, -1.469163, 4.771779, 2.228385, 1.338535 , 0.428286 , 0.160274
 T=0.660000, -1.654018, 4.708629, 2.204415, 1.323008 , 0.475724 , 0.182452
 T=0.670000, -1.835304, 4.639422, 2.177570, 1.305649 , 0.522504 , 0.204378
 T=0.680000, -2.012767, 4.564359, 2.147936, 1.286494 , 0.568565 , 0.226022
 T=0.690000, -2.186172, 4.483649, 2.115602, 1.265583 , 0.613850 , 0.247358
 T=0.700000, -2.355298, 4.397508, 2.080661, 1.242957 , 0.658304 , 0.268359
 T=0.710000, -2.519940, 4.306157, 2.043211, 1.218659 , 0.701872 , 0.288999
 T=0.720000, -2.679909, 4.209826, 2.003348, 1.192736 , 0.744504 , 0.309254
 T=0.730000, -2.835031, 4.108743, 1.961176, 1.165235 , 0.786151 , 0.329100
 T=0.740000, -2.985148, 4.003144, 1.916797, 1.136204 , 0.826767 , 0.348514
 T=0.750000, -3.130116, 3.893266, 1.870316, 1.105696 , 0.866307 , 0.367474
 T=0.760000, -3.269808, 3.779344, 1.821838, 1.073762 , 0.904731 , 0.385961
 T=0.770000, -3.404110, 3.661618, 1.771469, 1.040455 , 0.941997 , 0.403954
 T=0.780000, -3.532923, 3.540325, 1.719316, 1.005830 , 0.978071 , 0.421435
 T=0.790000, -3.656161, 3.415700, 1.665485, 0.969941 , 1.012916 , 0.438388
 T=0.800000, -3.773752, 3.287980, 1.610080, 0.932846 , 1.046500 , 0.454794
 T=0.810000, -3.885637, 3.157396, 1.553208, 0.894600 , 1.078795 , 0.470640
 T=0.820000, -3.991768, 3.024177, 1.494972, 0.855262 , 1.109771 , 0.485912
 T=0.830000, -4.092109, 2.888550, 1.435475, 0.814888 , 1.139405 , 0.500594
 T=0.840000, -4.186637, 2.750737, 1.374818, 0.773536 , 1.167672 , 0.514677
 T=0.850000, -4.275336, 2.610955, 1.313101, 0.731266 , 1.194552 , 0.528148
 T=0.860000, -4.358203, 2.469418, 1.250421, 0.688135 , 1.220026 , 0.540998
 T=0.870000, -4.435243, 2.326334, 1.186874, 0.644201 , 1.244077 , 0.553217
 T=0.880000, -4.506469, 2.181908, 1.122554, 0.599524 , 1.266692 , 0.564797
 T=0.890000, -4.571905, 2.036336, 1.057552, 0.554160 , 1.287856 , 0.575731
