
 T=0.000000, 0.401746, -2.380709, -1.030226, -5.385202 , -0.840171 , -0.229015
 T=0.050000, 0.467070, -2.369701, -1.027098, -5.363644 , -0.958965 , -0.280458
 T=0.100000, 0.532086, -2.357257, -1.023347, -5.338826 , -1.077176 , -0.331732
 T=0.150000, 0.596761, -2.343385, -1.018975, -5.310765 , -1.194732 , -0.382803
 T=0.200000, 0.661062, -2.328092, -1.013986, -5.279479 , -1.311563 , -0.433642
 T=0.250000, 0.724954, -2.311387, -1.008381, -5.244986 , -1.427598 , -0.484218
 T=0.300000, 0.788405, -2.293279, -1.002164, -5.207309 , -1.542765 , -0.534500
 T=0.350000, 0.851382, -2.273776, -0.995338, -5.166470 , -1.656996 , -0.584457
 T=0.400000, 0.913853, -2.252890, -0.987907, -5.122493 , -1.770221 , -0.634059
 T=0.450000, 0.975783, -2.230630, -0.979873, -5.075405 , -1.882370 , -0.683276
 T=0.500000, 1.037142, -2.207007, -0.971241, -5.025232 , -1.993376 , -0.732078
 T=0.550000, 1.097896, -2.182032, -0.962015, -4.972006 , -2.103170 , -0.780435
 T=0.600000, 1.158013, -2.155716, -0.952199, -4.915756 , -2.211685 , -0.828317
 T=0.650000, 1.217461, -2.128073, -0.941798, -4.856515 , -2.318854 , -0.875695
 T=0.700000, 1.276209, -2.099115, -0.930816, -4.794317 , -2.424611 , -0.922541
 T=0.750000, 1.334224, -2.068855, -0.919258, -4.729198 , -2.528892 , -0.968824
 T=0.800000, 1.391476, -2.037307, -0.907129, -4.661195 , -2.631630 , -1.014516
 T=0.850000, 1.447931, -2.004485, -0.894435, -4.590348 , -2.732762 , -1.059589
 T=0.900000, 1.503560, -1.970404, -0.881181, -4.516696 , -2.832225 , -1.104015
 T=0.950000, 1.558330, -1.935079, -0.867373, -4.440282 , -2.929955 , -1.147766
 T=1.000000, 1.612212, -1.898526, -0.853018, -4.361150 , -3.025892 , -1.190814
 T=1.050000, 1.665174, -1.860761, -0.838120, -4.279344 , -3.119973 , -1.233132
 T=1.100000, 1.717185, -1.821802, -0.822687, -4.194911 , -3.212140 , -1.274693
 T=1.150000, 1.768215, -1.781666, -0.806726, -4.107899 , -3.302331 , -1.315470
 T=1.200000, 1.818234, -1.740370, -0.790243, -4.018359 , -3.390490 , -1.355437
 T=1.250000, 1.867212, -1.697933, -0.773245, -3.926341 , -3.476559 , -1.394569
 T=1.300000, 1.915118, -1.654375, -0.755741, -3.831898 , -3.560480 , -1.432840
 T=1.350000, 1.961924, -1.609715, -0.737738, -3.735084 , -3.642198 , -1.470224
 T=1.400000, 2.007599, -1.563973, -0.719244, -3.635955 , -3.721659 , -1.506697
 T=1.450000, 2.052114, -1.517171, -0.700267, -3.534569 , -3.798809 , -1.542234
 T=1.500000, 2.095441, -1.469329, -0.680815, -3.430984 , -3.873595 , -1.576811
 T=1.550000, 2.137550, -1.420471, -0.660898, -3.325259 , -3.945967 , -1.610406
 T=1.600000, 2.178413, -1.370618, -0.640525, -3.217457 , -4.015873 , -1.642994
 T=1.650000, 2.218002, -1.319795, -0.619704, -3.107640 , -4.083264 , -1.674554
 T=1.700000, 2.256288, -1.268025, -0.598446, -2.995873 , -4.148093 , -1.705063
 T=1.750000, 2.293245, -1.215332, -0.576760, -2.882222 , -4.210312 , -1.734499
 T=1.800000, 2.328844, -1.161743, -0.554657, -2.766753 , -4.269877 , -1.762841
 T=1.850000, 2.363059, -1.107284, -0.532147, -2.649535 , -4.326742 , -1.790069
 T=1.900000, 2.395863, -1.051980, -0.509241, -2.530638 , -4.380865 , -1.816163
 T=1.950000, 2.427230, -0.995860, -0.485949, -2.410133 , -4.432205 , -1.841102
 T=2.000000, 2.457133, -0.938951, -0.462285, -2.288093 , -4.480721 , -1.864869
 T=2.050000, 2.485548, -0.881283, -0.438258, -2.164591 , -4.526374 , -1.887444
 T=2.100000, 2.512449, -0.822884, -0.413882, -2.039702 , -4.569127 , -1.908810
 T=2.150000, 2.537811, -0.763786, -0.389168, -1.913502 , -4.608944 , -1.928949
 T=2.200000, 2.561611, -0.704019, -0.364129, -1.786070 , -4.645791 , -1.947845
 T=2.250000, 2.583824, -0.643614, -0.338779, -1.657483 , -4.679636 , -1.965483
 T=2.300000, 2.604428, -0.582605, -0.313130, -1.527821 , -4.710446 , -1.981846
 T=2.350000, 2.623400, -0.521024, -0.287196, -1.397166 , -4.738193 , -1.996920
 T=2.400000, 2.640719, -0.458905, -0.260992, -1.265600 , -4.762849 , -2.010691
 T=2.450000, 2.656362, -0.396284, -0.234531, -1.133205 , -4.784387 , -2.023147
 T=2.500000, 2.670309, -0.333194, -0.207829, -1.000066 , -4.802784 , -2.034273
 T=2.550000, 2.682541, -0.269674, -0.180900, -0.866268 , -4.818016 , -2.044060
 T=2.600000, 2.693037, -0.205759, -0.153759, -0.731898 , -4.830063 , -2.052495
 T=2.650000, 2.701780, -0.141487, -0.126423, -0.597042 , -4.838906 , -2.059569
 T=2.700000, 2.708752, -0.076897, -0.098908, -0.461789 , -4.844529 , -2.065271
 T=2.750000, 2.713935, -0.012028, -0.071229, -0.326227 , -4.846915 , -2.069595
 T=2.800000, 2.717314, 0.053081, -0.043404, -0.190447 , -4.846052 , -2.072530
 T=2.850000, 2.718873, 0.118388, -0.015449, -0.054538 , -4.841930 , -2.074072
 T=2.900000, 2.718599, 0.183852, 0.012618, 0.081407 , -4.834538 , -2.074214
 T=2.950000, 2.716477, 0.249432, 0.040779, 0.217296 , -4.823870 , -2.072949
 T=3.000000, 2.712497, 0.315084, 0.069016, 0.353038 , -4.809921 , -2.070275
 T=3.050000, 2.706647, 0.380764, 0.097311, 0.488539 , -4.792689 , -2.066188
 T=3.100000, 2.698916, 0.446429, 0.125645, 0.623706 , -4.772174 , -2.060685
 T=3.150000, 2.689296, 0.512034, 0.154000, 0.758443 , -4.748376 , -2.053765
 T=3.200000, 2.677779, 0.577533, 0.182355, 0.892656 , -4.721300 , -2.045427
 T=3.250000, 2.664358, 0.642880, 0.210692, 1.026251 , -4.690952 , -2.035671
 T=3.300000, 2.649030, 0.708029, 0.238990, 1.159132 , -4.657341 , -2.024500
 T=3.350000, 2.631788, 0.772932, 0.267229, 1.291203 , -4.620478 , -2.011915
 T=3.400000, 2.612632, 0.837542, 0.295389, 1.422370 , -4.580377 , -1.997919
 T=3.450000, 2.591560, 0.901809, 0.323449, 1.552535 , -4.537052 , -1.982518
 T=3.500000, 2.568573, 0.965686, 0.351388, 1.681604 , -4.490523 , -1.965717
 T=3.550000, 2.543671, 1.029122, 0.379185, 1.809480 , -4.440809 , -1.947521
 T=3.600000, 2.516859, 1.092069, 0.406819, 1.936068 , -4.387935 , -1.927939
 T=3.650000, 2.488142, 1.154476, 0.434268, 2.061273 , -4.331925 , -1.906980
 T=3.700000, 2.457526, 1.216293, 0.461510, 2.184999 , -4.272808 , -1.884653
 T=3.750000, 2.425019, 1.277470, 0.488523, 2.307152 , -4.210614 , -1.860968
 T=3.800000, 2.390632, 1.337954, 0.515286, 2.427637 , -4.145376 , -1.835939
 T=3.850000, 2.354375, 1.397696, 0.541776, 2.546360 , -4.077131 , -1.809578
 T=3.900000, 2.316264, 1.456644, 0.567971, 2.663229 , -4.005917 , -1.781898
 T=3.950000, 2.276311, 1.514746, 0.593848, 2.778151 , -3.931774 , -1.752916
 T=4.000000, 2.234536, 1.571952, 0.619385, 2.891034 , -3.854745 , -1.722648
 T=4.050000, 2.190957, 1.628210, 0.644560, 3.001788 , -3.774878 , -1.691110
 T=4.100000, 2.145594, 1.683469, 0.669350, 3.110322 , -3.692220 , -1.658323
 T=4.150000, 2.098470, 1.737678, 0.693733, 3.216549 , -3.606822 , -1.624305
 T=4.200000, 2.049610, 1.790786, 0.717686, 3.320380 , -3.518739 , -1.589078
 T=4.250000, 1.999042, 1.842743, 0.741188, 3.421730 , -3.428026 , -1.552663
 T=4.300000, 1.946792, 1.893499, 0.764215, 3.520513 , -3.334741 , -1.515083
 T=4.350000, 1.892892, 1.943003, 0.786747, 3.616647 , -3.238947 , -1.476363
 T=4.400000, 1.837375, 1.991208, 0.808760, 3.710049 , -3.140707 , -1.436529
 T=4.450000, 1.780275, 2.038063, 0.830234, 3.800639 , -3.040087 , -1.395605
 T=4.500000, 1.721629, 2.083523, 0.851147, 3.888340 , -2.937155 , -1.353621
 T=4.550000, 1.661474, 2.127539, 0.871478, 3.973074 , -2.831983 , -1.310603
 T=4.600000, 1.599853, 2.170065, 0.891207, 4.054767 , -2.724642 , -1.266583
 T=4.650000, 1.536807, 2.211056, 0.910311, 4.133347 , -2.615211 , -1.221590
 T=4.700000, 1.472381, 2.250468, 0.928773, 4.208743 , -2.503764 , -1.175657
 T=4.750000, 1.406621, 2.288257, 0.946572, 4.280888 , -2.390384 , -1.128815
 T=4.800000, 1.339575, 2.324381, 0.963688, 4.349716 , -2.275151 , -1.081098
 T=4.850000, 1.271295, 2.358800, 0.980104, 4.415163 , -2.158151 , -1.032541
 T=4.900000, 1.201831, 2.391475, 0.995800, 4.477170 , -2.039468 , -0.983180
 T=4.950000, 1.131238, 2.422366, 1.010760, 4.535677 , -1.919192 , -0.933050
 T=5.000000, 1.059571, 2.451438, 1.024965, 4.590631 , -1.797412 , -0.882190
 T=5.050000, 0.986889, 2.478656, 1.038401, 4.641978 , -1.674220 , -0.830636
 T=5.100000, 0.913248, 2.503985, 1.051051, 4.689670 , -1.549709 , -0.778428
